gene,HR,z,pvalue,lower,upper
AURKA,3.77100537195991,4.09436261023283,4.23331347099147e-05,1.99759827492856,7.1187894452197
BRCA2,6.56453338010872,2.55605497706261,0.0105866391075434,1.55087932346637,27.7862357480169
CENPE,5.51975512286192,4.30385596428178,1.67850811483329e-05,2.53542986455313,12.0167775264927
CKS2,3.7677817327922,4.1210335604588,3.77176471051193e-05,2.00493039989535,7.08063441339589
DCLRE1B,5.67412995922386,2.61895718731901,0.0088199016014963,1.54774481997821,20.8017176853578
DNMT1,9.01781898533601,3.55734614675551,0.000374620377881456,2.68458084836781,30.291901732715
DONSON,10.4419002072669,5.08160720340876,3.742546974972e-07,4.22511621398874,25.805983650231
EED,21.9057311507256,4.28876455337011,1.79669706605901e-05,5.34469962612078,89.7826053502946
GINS1,4.73736264120614,4.12938639577507,3.63732672294959e-05,2.26412932091644,9.91224511204672
GINS4,6.66402847462095,3.78643899500061,0.000152821592441916,2.49659565908389,17.7879326790364
LIG1,13.142577543565,4.61464119100219,3.93775008377632e-06,4.4009497089499,39.2477433080766
MAD2L1,5.3737122203693,4.10821854332117,3.98722724441607e-05,2.40919753883108,11.9860586614069
MCM2,3.07425555571673,2.52789999378802,0.0114747031878664,1.28700173746928,7.34346112106999
MCM4,2.83019767590702,2.91642060685287,0.00354072823181308,1.4066170052409,5.69452726283348
MCM7,10.3423300967738,4.79990714258759,1.58739213989151e-06,3.98396470132605,26.848579204286
NASP,23.4087669825013,5.53396621390647,3.13069304511618e-08,7.66277276156898,71.5107166415363
PLK4,6.12914925173058,3.94390605276099,8.01650736000678e-05,2.48939440292782,15.0906061754646
RAD51AP1,2.52971466957616,2.3241259180626,0.0201187463137968,1.15652852944115,5.53333199014222
RFC2,13.0690784052687,4.65722535771282,3.20499554573286e-06,4.4307811043916,38.548690702362
RPA2,6.26162594747617,2.40098087817075,0.016351190914898,1.40067397193442,27.9922096731462
RPA3,3.22032838777915,2.13904901851167,0.0324316986598148,1.10286490156997,9.40325048913378
TMPO,3.65193955773163,2.50940419555037,0.0120935015601356,1.32790167729268,10.043411166191
UBE2T,4.40360768566395,5.02267679621223,5.09562542247866e-07,2.46933318259253,7.8530352995457
WDR90,7.42890387454859,5.12692208188106,2.94517332970557e-07,3.45127940163335,15.9907693219982
MCM3,13.8882010320498,3.53496989775824,0.000407821614386899,3.22928181601407,59.7291097203485
TOP2A,2.42528186330313,3.93771127494092,8.22624921920308e-05,1.5604502675738,3.76941978779785
MCM6,3.81980679692327,2.52916212343887,0.0114335199996364,1.35204381088727,10.7917538236028
BIRC5,3.10509684197466,4.75501474410377,1.98431934840999e-06,1.94646799529973,4.95339580271718
CCNB2,3.3799936609681,3.96574864398263,7.31659351886728e-05,1.85145652084968,6.17047012421419
RRM2,2.90224463809024,4.47694081515477,7.57202297984309e-06,1.8203431833335,4.62716262320322
HMGB2,3.81612272186821,3.86701581620308,0.000110175284997966,1.93567309685836,7.52337398912787
BUB1B,4.08469699253669,4.25088694192391,2.12925635812312e-05,2.13486929623208,7.81534942222736
EZH2,5.71762696627957,4.5629122331595,5.04489078497704e-06,2.70370662685264,12.0912741792488
CHEK1,4.9931022196527,3.15564462668578,0.00160143848984161,1.83913704243498,13.5558521201293
SMC4,2.2294257586336,2.35171142258857,0.0186872663956572,1.14288332434757,4.34894718242248
MKI67,2.88200495070278,3.84435967246177,0.000120867624370384,1.68007731748549,4.94379184185792
CDC20,3.72231288662327,5.39858227295741,6.71695643010958e-08,2.30982109008014,5.99856555359486
PLK1,5.20988917413869,5.82741827140006,5.62914018422796e-09,2.99043293739944,9.07659384945504
KIF2C,5.77007796858864,5.76730367517391,8.05498333810893e-09,3.18054274405317,10.467961742015
DLGAP5,3.44341840403494,4.33008472169072,1.49051985265006e-05,1.96755746305792,6.02631970240837
AURKB,3.38080342418267,4.87168186098384,1.10652244172681e-06,2.07102731429015,5.51891890275859
TRIP13,3.26435450126577,3.5998775406653,0.000318367079560605,1.71418956167907,6.21635468337373
HMMR,2.8806866150981,3.78636981209695,0.000152864125795167,1.665881145169,4.98136100433712
E2F8,3.80939155890606,3.15147792165973,0.00162446443438706,1.65809906430221,8.75186794413379
BRCA1,3.57735849773247,2.57164926454535,0.0101215373529514,1.35415636335914,9.45052888098756
MYBL2,2.94440529209775,4.79800674087397,1.60252387117034e-06,1.8941492752918,4.57700068163723
POLD1,14.8875853739185,4.54914495429838,5.38643311942595e-06,4.65073918188799,47.6569830294668
RACGAP1,5.37775541884386,4.82427972523247,1.40510106052581e-06,2.71505839476332,10.6517979136966
CDKN3,3.49907004304163,4.63092174910189,3.64041446169213e-06,2.05936502834461,5.94527487725338
STMN1,4.13481002699673,4.58042350309833,4.64035323141476e-06,2.25254835683709,7.58991650832257
TK1,3.51123105716986,4.7069693923571,2.51426640891112e-06,2.08128812005052,5.92361212177337
CDCA8,4.37305923660273,4.27523986407788,1.90931619949067e-05,2.22341365844105,8.60102977879743
ESPL1,6.7551774886013,5.31556881061178,1.06324659576295e-07,3.3398882308123,13.6628592782003
KIF4A,3.95153248871882,5.01565990973649,5.28517451384567e-07,2.30976676128049,6.7602535767481
LMNB1,3.44990968232668,4.26010922284072,2.04327029959757e-05,1.95153598655759,6.0987226975023
UNG,9.6885271547315,3.37585542154218,0.000735865773778829,2.59210956209814,36.2128051223229
CCNE1,5.29209373819893,3.40082106891844,0.000671837879633722,2.0257503299464,13.8251272725328
CDCA3,4.47713768665064,4.64621613050665,3.38078803252852e-06,2.37893094667694,8.42595363822031
POLA2,7.52370407619944,2.99123913736094,0.00277847814890399,2.00522518362189,28.229309849369
TIMELESS,3.93025708168666,2.55339978843729,0.0106676971318103,1.37451477355886,11.2380899975003
HELLS,6.14928917375006,4.39212681908113,1.12247189461795e-05,2.73410921083026,13.8303756092161
POLD3,18.5614581999071,3.77674084471297,0.000158893908334441,4.07622057244517,84.5213659034719
DUT,8.33437612101642,3.22894272179764,0.00124248777455405,2.30093493503817,30.1885221823608
TACC3,5.45279198907512,5.96487599313739,2.44819899950925e-09,3.1230403208807,9.52051123942488
CDC25B,6.50178127052157,4.26797598943986,1.97254552923689e-05,2.75211802935677,15.3602277368842
SLBP,5.51032563563428,2.72192597752114,0.00649026783627002,1.61243182264636,18.8309906715278
CHEK2,5.95078334723231,3.12258214869309,0.00179272067722196,1.94264749463483,18.2286403186873
SPC25,3.77622854398936,4.26314000785142,2.01574129490468e-05,2.05001817582614,6.95598809054139
BARD1,2.36683113062605,1.97552035001437,0.0482091275596689,1.0068074138291,5.56401306144088
DCTPP1,3.16086472658684,2.15314071322295,0.0313076213948368,1.10877104705264,9.01093679018706
RNASEH2A,4.48864636218674,3.35880222789566,0.000782810693291011,1.8689000908621,10.7806437932582
CENPM,1.84188170945131,2.32688263578,0.0199715126329361,1.10110382496361,3.08102483589448
CBX5,0.223651858274548,-2.30905189098332,0.0209407019251535,0.0627304181626676,0.797382755841837
DSCC1,3.48969606313093,3.17854869580245,0.00148014353070955,1.61470305492189,7.54193074442448
ILF3,37.2488550284304,3.99156617562985,6.5638366325065e-05,6.30456540278441,220.074995227465
DEPDC1,1.99349868162861,2.93878420005865,0.00329502409865134,1.25832556567442,3.15819458974835
CDKN2C,2.61659663270205,3.11872774449901,0.00181633709476453,1.42958559168447,4.78920463251201
TCF19,6.87741518834822,4.1460787280737,3.38217576687705e-05,2.76408627195122,17.1119259745586
PTTG1,3.24572405472903,5.03504290161571,4.77741824829715e-07,2.05246655310876,5.13271440330673
NAP1L1,4.76862631263364,3.15526490034105,0.00160352441435094,1.80714912486686,12.5832431848796
HMGB3,3.19856288462743,2.12471175246129,0.0336106722069143,1.09434343393221,9.34880606004519
XPO1,4.39731317018227,2.50089937950536,0.0123878368866715,1.37758714981119,14.0363991630647
HNRNPD,8.82528416890807,2.67934724480918,0.00737658519720647,1.7944054328898,43.4047062243613
NUP107,5.06316457674065,2.18866566080709,0.0286211495887945,1.18469794369532,21.6389634738441
TP53,0.436867486813543,-2.96851311628837,0.00299244330692205,0.252865885495318,0.754760574606319
TFRC,2.43617064270335,2.42172719581731,0.0154469418024274,1.18504693705517,5.00817918243636
PRDX4,0.400271117211754,-2.27281040278562,0.0230376078829371,0.181737021314065,0.881586845186979
PHF5A,6.59139306922025,2.10028941942369,0.0357033894472919,1.13427368247841,38.3033330175072
DIAPH3,5.84917004484583,3.56264353173106,0.000367139057889205,2.21351562005879,15.4563129817051
PSMC3IP,8.85923652773809,3.65850181751223,0.000253693942145857,2.75327140188243,28.5064784389753
PNN,8.40656123757212,3.91116656671856,9.18513969571906e-05,2.89250136034518,24.4322346083933
PDS5B,0.332147677142958,-2.30815034075872,0.0209907760793778,0.130277679399838,0.846822571139529
MXD3,6.97615963349646,5.93985544691972,2.85273506945116e-09,3.67493566067916,13.242899393518
PAN2,2.97036199651929,2.12563713100062,0.0335334854071861,1.08855651884772,8.10527541528634
SPC24,4.20768898844508,5.21312378170523,1.85686902571151e-07,2.45145340396739,7.22210203743994
PSMD7,0.170040649561507,-3.10997059790029,0.00187105967708622,0.0556713983259717,0.519365839061571
SET,6.41044888201465,2.33855455610409,0.0193584990466856,1.35091446221177,30.419287096566
SNRPA1,11.2210213375422,3.71020974212027,0.000207087606594579,3.12852657804577,40.2462043126476
EIF3D,0.25317341152451,-1.9672220634139,0.049157615476685,0.0644224564322632,0.994944617958693
CANX,0.314463705098942,-2.22578699768058,0.0260284521505514,0.113539137385455,0.870954492888568
CBX3,3.39319595025054,2.35229975420242,0.0186577326264702,1.22602490883056,9.3911458681366
UBE2L3,0.196418647065694,-2.10368229090613,0.0354061702495542,0.0431174846630985,0.894771232982799
HPRT1,5.57228943349671,2.93063695590017,0.00338267848220546,1.76643663481274,17.5779922804595
CAD,5.22959502473812,2.75356441816463,0.00589501677170673,1.61089984484488,16.9772591451204
PGK1,3.57089875296769,2.40714327237653,0.0160778609768234,1.26674869727343,10.066178028359
LDHA,2.56164359741801,2.01404963993125,0.0440043220495988,1.02558210793786,6.39833502301142
UBE2E1,4.84639287958341,1.97283028669192,0.0485149013066232,1.01034600266868,23.2470103125444
RFC4,8.17366297498492,4.57330340095556,4.80094152110395e-06,3.32189279466282,20.1116563833664
EIF2S2,7.88483714335709,2.31006246262016,0.0208846962469484,1.36745247708501,45.4645830981947
GOT2,0.278724612076722,-2.5985708789766,0.00936127166575249,0.10634094961532,0.730550269283351
PSMA7,5.09598240041728,2.54010500422016,0.0110819192046013,1.45052619779412,17.9031834549799
CCNA2,3.51260883551074,4.55801413642234,5.16395625078256e-06,2.04647685128183,6.02910354132753
CDK2,4.71728357612257,2.18169921993747,0.0291317385420693,1.17076610294053,19.0070111200393
HNRNPA2B1,13.1969500436684,3.6836829771386,0.000229888126022836,3.34431532644313,52.0762767428117
SERBP1,0.11736216761707,-2.53555856484211,0.0112268154447529,0.0224017384459339,0.614857566568781
RRM1,4.88290791482353,2.14118998804319,0.0322587201018359,1.14363743450144,20.8482067702168
LSM7,2.00888101741413,2.01818166513113,0.0435723449423585,1.02032657737595,3.95520711859283
IFRD1,3.17003399415065,2.73933368029717,0.00615638551218405,1.38853885778422,7.23718711056223
CLNS1A,8.5955136359091,3.11110123616247,0.00186391026698549,2.21661121244934,33.3314449778766
COPS5,4.23908878941024,2.74450028125573,0.00606031025351979,1.51116060305333,11.8914387578628
POLE3,6.24805220078487,2.20363565944369,0.0275499773584915,1.2245912388536,31.8785200033591
SRPK1,3.66271035004749,2.16705975429661,0.0302302981419867,1.13208745113606,11.8501862156342
HDGF,5.27408944604101,2.07991494244597,0.0375333352219862,1.10064440838498,25.2724851668094
RRP9,4.51578053922371,2.73834231081243,0.00617497654644974,1.53500179631326,13.2848534297545
TYMS,4.84567709638397,4.94489644509904,7.61843513963469e-07,2.59242799826534,9.05737267848197
ILF2,5.41739894252203,1.98146566338022,0.0475390763314757,1.01850381144507,28.815023540068
GNL3,4.17735863336706,2.29508681848352,0.0217281493429537,1.23214699298858,14.1625351935003
EXOSC7,4.28486700781216,2.39351613398414,0.0166877473709558,1.30156738975491,14.1061349716931
RABEPK,6.05928766641246,2.39049421786262,0.016825714084468,1.38329514642983,26.5416727002162
WDR74,3.35382395787177,2.0981314781412,0.0358935325556312,1.08294951941128,10.3865738326468
MYBBP1A,7.58812749271201,3.18483288748264,0.00144837621307119,2.18019253549623,26.4103641803114
LAS1L,5.97667887788205,2.32751295437,0.0199379803272922,1.32621699546199,26.9342728464116
PUS1,3.61185148005695,2.78984536637797,0.00527332207528419,1.46522771849787,8.9033745057482
SLC29A2,3.36950086380938,2.63087170481337,0.00851661796713097,1.36312702069221,8.32903749897552
SUPV3L1,8.65029033711707,2.63790527028873,0.00834198811975991,1.74107209486348,42.9778428688723
